7.8254 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113e43410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.7280 	EXP 	Rightimg: image = u'frogs/ab74.jpg'
26.7280 	EXP 	Leftimg: autoDraw = True
26.7280 	EXP 	Rightimg: autoDraw = True
27.1610 	EXP 	Leftimg: autoDraw = False
27.1610 	EXP 	Rightimg: autoDraw = False
27.2964 	DATA 	Keypress: right
27.2976 	EXP 	New trial (rep=0, index=24): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
27.3603 	EXP 	Leftimg: autoDraw = False
27.3603 	EXP 	Rightimg: autoDraw = False
27.3603 	EXP 	text: autoDraw = False
27.3603 	EXP 	Leftimg: pos = array([-300.,    0.])
27.3603 	EXP 	Leftimg: image = u'frogs/ab11.jpg'
27.3603 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.3603 	EXP 	Rightimg: image = u'frogs/ab51.jpg'
27.3603 	EXP 	Leftimg: autoDraw = True
27.3603 	EXP 	Rightimg: autoDraw = True
27.8112 	EXP 	Leftimg: autoDraw = False
27.8112 	EXP 	Rightimg: autoDraw = False
28.0967 	DATA 	Keypress: left
28.0978 	EXP 	New trial (rep=0, index=25): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab49.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab9.jpg'}
28.2949 	EXP 	Leftimg: autoDraw = False
28.2949 	EXP 	Rightimg: autoDraw = False
28.2949 	EXP 	text: autoDraw = False
28.2949 	EXP 	Leftimg: pos = array([-300.,    0.])
28.2949 	EXP 	Leftimg: image = u'frogs/ab9.jpg'
28.2949 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.2949 	EXP 	Rightimg: image = u'frogs/ab49.jpg'
28.2949 	EXP 	Leftimg: autoDraw = True
28.2949 	EXP 	Rightimg: autoDraw = True
28.6112 	EXP 	Leftimg: autoDraw = False
28.6112 	EXP 	Rightimg: autoDraw = False
28.9630 	DATA 	Keypress: left
28.9641 	EXP 	New trial (rep=0, index=26): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab76.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab36.jpg'}
29.0112 	EXP 	Leftimg: autoDraw = False
29.0112 	EXP 	Rightimg: autoDraw = False
29.0112 	EXP 	text: autoDraw = False
29.0112 	EXP 	Leftimg: pos = array([-300.,    0.])
29.0112 	EXP 	Leftimg: image = u'frogs/ab36.jpg'
29.0112 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.0112 	EXP 	Rightimg: image = u'frogs/ab76.jpg'
29.0112 	EXP 	Leftimg: autoDraw = True
29.0112 	EXP 	Rightimg: autoDraw = True
29.4778 	EXP 	Leftimg: autoDraw = False
29.4778 	EXP 	Rightimg: autoDraw = False
30.0626 	DATA 	Keypress: left
30.0638 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab42.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab2.jpg'}
30.3787 	EXP 	Leftimg: autoDraw = False
30.3787 	EXP 	Rightimg: autoDraw = False
30.3787 	EXP 	text: autoDraw = False
30.3787 	EXP 	Leftimg: pos = array([-300.,    0.])
30.3787 	EXP 	Leftimg: image = u'frogs/ab2.jpg'
30.3787 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.3787 	EXP 	Rightimg: image = u'frogs/ab42.jpg'
30.3787 	EXP 	Leftimg: autoDraw = True
30.3787 	EXP 	Rightimg: autoDraw = True
30.5779 	EXP 	Leftimg: autoDraw = False
30.5779 	EXP 	Rightimg: autoDraw = False
31.1295 	DATA 	Keypress: right
31.1306 	EXP 	New trial (rep=0, index=28): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
31.4791 	EXP 	Leftimg: autoDraw = False
31.4791 	EXP 	Rightimg: autoDraw = False
31.4791 	EXP 	text: autoDraw = False
31.4791 	EXP 	Leftimg: pos = array([-300.,    0.])
31.4791 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
31.4791 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.4791 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
31.4791 	EXP 	Leftimg: autoDraw = True
31.4791 	EXP 	Rightimg: autoDraw = True
31.6446 	EXP 	Leftimg: autoDraw = False
31.6446 	EXP 	Rightimg: autoDraw = False
32.1961 	DATA 	Keypress: left
32.1972 	EXP 	New trial (rep=0, index=29): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
32.2439 	EXP 	Leftimg: autoDraw = False
32.2439 	EXP 	Rightimg: autoDraw = False
32.2439 	EXP 	text: autoDraw = False
32.2439 	EXP 	Leftimg: pos = array([-300.,    0.])
32.2439 	EXP 	Leftimg: image = u'4.jpg'
32.2439 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.2439 	EXP 	Rightimg: image = u'2.jpg'
32.2439 	EXP 	Leftimg: autoDraw = True
32.2439 	EXP 	Rightimg: autoDraw = True
32.7107 	EXP 	Leftimg: autoDraw = False
32.7107 	EXP 	Rightimg: autoDraw = False
33.0795 	DATA 	Keypress: right
33.0806 	EXP 	New trial (rep=0, index=30): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab44.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab4.jpg'}
33.0942 	EXP 	Leftimg: autoDraw = False
33.0942 	EXP 	Rightimg: autoDraw = False
33.0942 	EXP 	text: autoDraw = False
33.0942 	EXP 	Leftimg: pos = array([-300.,    0.])
33.0942 	EXP 	Leftimg: image = u'frogs/ab4.jpg'
33.0942 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.0942 	EXP 	Rightimg: image = u'frogs/ab44.jpg'
33.0942 	EXP 	Leftimg: autoDraw = True
33.0942 	EXP 	Rightimg: autoDraw = True
33.5944 	EXP 	Leftimg: autoDraw = False
33.5944 	EXP 	Rightimg: autoDraw = False
33.9960 	DATA 	Keypress: left
33.9971 	EXP 	New trial (rep=0, index=31): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab59.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab19.jpg'}
34.0437 	EXP 	Leftimg: autoDraw = False
34.0437 	EXP 	Rightimg: autoDraw = False
34.0437 	EXP 	text: autoDraw = False
34.0437 	EXP 	Leftimg: pos = array([-300.,    0.])
34.0437 	EXP 	Leftimg: image = u'frogs/ab19.jpg'
34.0437 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.0437 	EXP 	Rightimg: image = u'frogs/ab59.jpg'
34.0437 	EXP 	Leftimg: autoDraw = True
34.0437 	EXP 	Rightimg: autoDraw = True
34.5111 	EXP 	Leftimg: autoDraw = False
34.5111 	EXP 	Rightimg: autoDraw = False
34.7621 	DATA 	Keypress: right
34.7631 	EXP 	New trial (rep=0, index=32): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
34.7947 	EXP 	Leftimg: autoDraw = False
34.7947 	EXP 	Rightimg: autoDraw = False
34.7947 	EXP 	text: autoDraw = False
34.7947 	EXP 	Leftimg: pos = array([-300.,    0.])
34.7947 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
34.7947 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.7947 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
34.7947 	EXP 	Leftimg: autoDraw = True
34.7947 	EXP 	Rightimg: autoDraw = True
35.2778 	EXP 	Leftimg: autoDraw = False
35.2778 	EXP 	Rightimg: autoDraw = False
35.4961 	DATA 	Keypress: right
35.4973 	EXP 	New trial (rep=0, index=33): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
35.5277 	EXP 	Leftimg: autoDraw = False
35.5277 	EXP 	Rightimg: autoDraw = False
35.5277 	EXP 	text: autoDraw = False
35.5277 	EXP 	Leftimg: pos = array([-300.,    0.])
35.5277 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
35.5277 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.5277 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
35.5277 	EXP 	Leftimg: autoDraw = True
35.5277 	EXP 	Rightimg: autoDraw = True
36.0108 	EXP 	Leftimg: autoDraw = False
36.0108 	EXP 	Rightimg: autoDraw = False
36.4125 	DATA 	Keypress: left
36.4136 	EXP 	New trial (rep=0, index=34): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
36.4445 	EXP 	Leftimg: autoDraw = False
36.4445 	EXP 	Rightimg: autoDraw = False
36.4445 	EXP 	text: autoDraw = False
36.4445 	EXP 	Leftimg: pos = array([-300.,    0.])
36.4445 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
36.4445 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.4445 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
36.4445 	EXP 	Leftimg: autoDraw = True
36.4445 	EXP 	Rightimg: autoDraw = True
36.9277 	EXP 	Leftimg: autoDraw = False
36.9277 	EXP 	Rightimg: autoDraw = False
37.1798 	DATA 	Keypress: left
37.1809 	EXP 	New trial (rep=0, index=35): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
37.2776 	EXP 	Leftimg: autoDraw = False
37.2776 	EXP 	Rightimg: autoDraw = False
37.2776 	EXP 	text: autoDraw = False
37.2776 	EXP 	Leftimg: pos = array([-300.,    0.])
37.2776 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
37.2776 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.2776 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
37.2776 	EXP 	Leftimg: autoDraw = True
37.2776 	EXP 	Rightimg: autoDraw = True
37.6944 	EXP 	Leftimg: autoDraw = False
37.6944 	EXP 	Rightimg: autoDraw = False
38.0790 	DATA 	Keypress: right
38.0801 	EXP 	New trial (rep=0, index=36): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
38.1275 	EXP 	Leftimg: autoDraw = False
38.1275 	EXP 	Rightimg: autoDraw = False
38.1275 	EXP 	text: autoDraw = False
38.1275 	EXP 	Leftimg: pos = array([-300.,    0.])
38.1275 	EXP 	Leftimg: image = u'frogs/ab32.jpg'
38.1275 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.1275 	EXP 	Rightimg: image = u'frogs/ab72.jpg'
38.1275 	EXP 	Leftimg: autoDraw = True
38.1275 	EXP 	Rightimg: autoDraw = True
38.5945 	EXP 	Leftimg: autoDraw = False
38.5945 	EXP 	Rightimg: autoDraw = False
38.8960 	DATA 	Keypress: left
38.8971 	EXP 	New trial (rep=0, index=37): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
38.9274 	EXP 	Leftimg: autoDraw = False
38.9274 	EXP 	Rightimg: autoDraw = False
38.9274 	EXP 	text: autoDraw = False
38.9274 	EXP 	Leftimg: pos = array([-300.,    0.])
38.9274 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
38.9274 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.9274 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
38.9274 	EXP 	Leftimg: autoDraw = True
38.9274 	EXP 	Rightimg: autoDraw = True
39.4110 	EXP 	Leftimg: autoDraw = False
39.4110 	EXP 	Rightimg: autoDraw = False
39.8628 	DATA 	Keypress: right
39.8639 	EXP 	New trial (rep=0, index=38): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab65.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab25.jpg'}
39.9272 	EXP 	Leftimg: autoDraw = False
39.9272 	EXP 	Rightimg: autoDraw = False
39.9272 	EXP 	text: autoDraw = False
39.9272 	EXP 	Leftimg: pos = array([-300.,    0.])
39.9272 	EXP 	Leftimg: image = u'frogs/ab25.jpg'
39.9272 	EXP 	Rightimg: pos = array([ 300.,    0.])
39.9272 	EXP 	Rightimg: image = u'frogs/ab65.jpg'
39.9272 	EXP 	Leftimg: autoDraw = True
39.9272 	EXP 	Rightimg: autoDraw = True
40.3777 	EXP 	Leftimg: autoDraw = False
40.3777 	EXP 	Rightimg: autoDraw = False
40.9129 	DATA 	Keypress: right
40.9140 	EXP 	New trial (rep=0, index=39): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
40.9603 	EXP 	Leftimg: autoDraw = False
40.9603 	EXP 	Rightimg: autoDraw = False
40.9603 	EXP 	text: autoDraw = False
40.9603 	EXP 	Leftimg: pos = array([-300.,    0.])
40.9603 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
40.9603 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.9603 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
40.9603 	EXP 	Leftimg: autoDraw = True
40.9603 	EXP 	Rightimg: autoDraw = True
41.4276 	EXP 	Leftimg: autoDraw = False
41.4276 	EXP 	Rightimg: autoDraw = False
41.8617 	DATA 	Keypress: left
41.8628 	EXP 	New trial (rep=0, index=40): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab67.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab27.jpg'}
41.9103 	EXP 	Leftimg: autoDraw = False
41.9103 	EXP 	Rightimg: autoDraw = False
41.9103 	EXP 	text: autoDraw = False
41.9103 	EXP 	Leftimg: pos = array([-300.,    0.])
41.9103 	EXP 	Leftimg: image = u'frogs/ab27.jpg'
41.9103 	EXP 	Rightimg: pos = array([ 300.,    0.])
41.9103 	EXP 	Rightimg: image = u'frogs/ab67.jpg'
41.9103 	EXP 	Leftimg: autoDraw = True
41.9103 	EXP 	Rightimg: autoDraw = True
42.3776 	EXP 	Leftimg: autoDraw = False
42.3776 	EXP 	Rightimg: autoDraw = False
42.7293 	DATA 	Keypress: left
42.7305 	EXP 	New trial (rep=0, index=41): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab61.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab21.jpg'}
42.7610 	EXP 	Leftimg: autoDraw = False
42.7610 	EXP 	Rightimg: autoDraw = False
42.7610 	EXP 	text: autoDraw = False
42.7610 	EXP 	Leftimg: pos = array([-300.,    0.])
42.7610 	EXP 	Leftimg: image = u'frogs/ab21.jpg'
42.7610 	EXP 	Rightimg: pos = array([ 300.,    0.])
42.7610 	EXP 	Rightimg: image = u'frogs/ab61.jpg'
42.7610 	EXP 	Leftimg: autoDraw = True
42.7610 	EXP 	Rightimg: autoDraw = True
43.2443 	EXP 	Leftimg: autoDraw = False
43.2443 	EXP 	Rightimg: autoDraw = False
43.6793 	DATA 	Keypress: right
43.6803 	EXP 	New trial (rep=0, index=42): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab62.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab22.jpg'}
43.8606 	EXP 	Leftimg: autoDraw = False
43.8606 	EXP 	Rightimg: autoDraw = False
43.8606 	EXP 	text: autoDraw = False
43.8606 	EXP 	Leftimg: pos = array([-300.,    0.])
43.8606 	EXP 	Leftimg: image = u'frogs/ab22.jpg'
43.8606 	EXP 	Rightimg: pos = array([ 300.,    0.])
43.8606 	EXP 	Rightimg: image = u'frogs/ab62.jpg'
43.8606 	EXP 	Leftimg: autoDraw = True
43.8606 	EXP 	Rightimg: autoDraw = True
44.1943 	EXP 	Leftimg: autoDraw = False
44.1943 	EXP 	Rightimg: autoDraw = False
44.6459 	DATA 	Keypress: right
44.6470 	EXP 	New trial (rep=0, index=43): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab71.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab31.jpg'}
44.7437 	EXP 	Leftimg: autoDraw = False
44.7437 	EXP 	Rightimg: autoDraw = False
44.7437 	EXP 	text: autoDraw = False
44.7437 	EXP 	Leftimg: pos = array([-300.,    0.])
44.7437 	EXP 	Leftimg: image = u'frogs/ab31.jpg'
44.7437 	EXP 	Rightimg: pos = array([ 300.,    0.])
44.7437 	EXP 	Rightimg: image = u'frogs/ab71.jpg'
44.7437 	EXP 	Leftimg: autoDraw = True
44.7437 	EXP 	Rightimg: autoDraw = True
45.1609 	EXP 	Leftimg: autoDraw = False
45.1609 	EXP 	Rightimg: autoDraw = False
45.6130 	DATA 	Keypress: right
45.6913 	EXP 	window1: blendMode = 'avg'
45.7109 	EXP 	Leftimg: autoDraw = False
45.7109 	EXP 	Rightimg: autoDraw = False
45.7109 	EXP 	text: autoDraw = False
45.7109 	EXP 	text_3: autoDraw = True
45.7118 	EXP 	window1: blendMode = 'avg'
45.7287 	EXP 	window1: blendMode = 'avg'
45.7456 	EXP 	window1: blendMode = 'avg'
45.7618 	EXP 	window1: blendMode = 'avg'
45.7785 	EXP 	window1: blendMode = 'avg'
45.7952 	EXP 	window1: blendMode = 'avg'
45.8119 	EXP 	window1: blendMode = 'avg'
45.8287 	EXP 	window1: blendMode = 'avg'
45.8452 	EXP 	window1: blendMode = 'avg'
45.8619 	EXP 	window1: blendMode = 'avg'
45.8784 	EXP 	window1: blendMode = 'avg'
45.8953 	EXP 	window1: blendMode = 'avg'
45.9120 	EXP 	window1: blendMode = 'avg'
45.9285 	EXP 	window1: blendMode = 'avg'
45.9452 	EXP 	window1: blendMode = 'avg'
45.9620 	EXP 	window1: blendMode = 'avg'
45.9786 	EXP 	window1: blendMode = 'avg'
45.9954 	EXP 	window1: blendMode = 'avg'
46.0119 	EXP 	window1: blendMode = 'avg'
46.0287 	EXP 	window1: blendMode = 'avg'
46.0452 	EXP 	window1: blendMode = 'avg'
46.0621 	EXP 	window1: blendMode = 'avg'
46.0786 	EXP 	window1: blendMode = 'avg'
46.0953 	EXP 	window1: blendMode = 'avg'
46.1120 	EXP 	window1: blendMode = 'avg'
46.1288 	EXP 	window1: blendMode = 'avg'
46.1453 	EXP 	window1: blendMode = 'avg'
46.1620 	EXP 	window1: blendMode = 'avg'
46.1786 	EXP 	window1: blendMode = 'avg'
46.1954 	EXP 	window1: blendMode = 'avg'
46.2119 	EXP 	window1: blendMode = 'avg'
46.2286 	EXP 	window1: blendMode = 'avg'
46.2453 	EXP 	window1: blendMode = 'avg'
46.2619 	EXP 	window1: blendMode = 'avg'
46.2787 	EXP 	window1: blendMode = 'avg'
46.2952 	EXP 	window1: blendMode = 'avg'
46.3119 	EXP 	window1: blendMode = 'avg'
46.3286 	EXP 	window1: blendMode = 'avg'
46.3454 	EXP 	window1: blendMode = 'avg'
46.3619 	EXP 	window1: blendMode = 'avg'
46.3787 	EXP 	window1: blendMode = 'avg'
46.3953 	EXP 	window1: blendMode = 'avg'
46.4120 	EXP 	window1: blendMode = 'avg'
46.4285 	EXP 	window1: blendMode = 'avg'
46.4452 	EXP 	window1: blendMode = 'avg'
46.4620 	EXP 	window1: blendMode = 'avg'
46.4783 	EXP 	window1: blendMode = 'avg'
46.4951 	EXP 	window1: blendMode = 'avg'
46.5119 	EXP 	window1: blendMode = 'avg'
46.5287 	EXP 	window1: blendMode = 'avg'
46.5453 	EXP 	window1: blendMode = 'avg'
46.5620 	EXP 	window1: blendMode = 'avg'
46.5787 	EXP 	window1: blendMode = 'avg'
46.5953 	EXP 	window1: blendMode = 'avg'
46.6120 	EXP 	window1: blendMode = 'avg'
46.6285 	EXP 	window1: blendMode = 'avg'
46.6454 	EXP 	window1: blendMode = 'avg'
46.6620 	EXP 	window1: blendMode = 'avg'
46.6781 	EXP 	window1: blendMode = 'avg'
46.6944 	EXP 	window1: blendMode = 'avg'
46.7120 	EXP 	window1: blendMode = 'avg'
46.7280 	EXP 	window1: blendMode = 'avg'
46.7465 	EXP 	window1: blendMode = 'avg'
46.7621 	EXP 	window1: blendMode = 'avg'
46.7786 	EXP 	window1: blendMode = 'avg'
46.7954 	EXP 	window1: blendMode = 'avg'
46.8116 	EXP 	window1: blendMode = 'avg'
46.8276 	EXP 	window1: blendMode = 'avg'
46.8445 	EXP 	window1: blendMode = 'avg'
46.8613 	EXP 	window1: blendMode = 'avg'
46.8773 	EXP 	window1: blendMode = 'avg'
46.8943 	EXP 	window1: blendMode = 'avg'
46.9119 	EXP 	window1: blendMode = 'avg'
46.9287 	EXP 	window1: blendMode = 'avg'
46.9445 	EXP 	window1: blendMode = 'avg'
46.9618 	EXP 	window1: blendMode = 'avg'
46.9785 	EXP 	window1: blendMode = 'avg'
46.9954 	EXP 	window1: blendMode = 'avg'
47.0119 	EXP 	window1: blendMode = 'avg'
47.0287 	EXP 	window1: blendMode = 'avg'
47.0454 	EXP 	window1: blendMode = 'avg'
47.0614 	EXP 	window1: blendMode = 'avg'
47.0779 	EXP 	window1: blendMode = 'avg'
47.0951 	EXP 	window1: blendMode = 'avg'
47.1120 	EXP 	window1: blendMode = 'avg'
47.1287 	EXP 	window1: blendMode = 'avg'
47.1453 	EXP 	window1: blendMode = 'avg'
47.1621 	EXP 	window1: blendMode = 'avg'
47.1793 	EXP 	window1: blendMode = 'avg'
47.1951 	EXP 	window1: blendMode = 'avg'
47.2116 	EXP 	window1: blendMode = 'avg'
47.2280 	EXP 	window1: blendMode = 'avg'
47.2451 	EXP 	window1: blendMode = 'avg'
47.2620 	EXP 	window1: blendMode = 'avg'
47.2786 	EXP 	window1: blendMode = 'avg'
47.2953 	EXP 	window1: blendMode = 'avg'
47.3120 	EXP 	window1: blendMode = 'avg'
47.3286 	EXP 	window1: blendMode = 'avg'
47.3452 	EXP 	window1: blendMode = 'avg'
47.3620 	EXP 	window1: blendMode = 'avg'
47.3786 	EXP 	window1: blendMode = 'avg'
47.3955 	EXP 	window1: blendMode = 'avg'
47.4122 	EXP 	window1: blendMode = 'avg'
47.4285 	EXP 	window1: blendMode = 'avg'
47.4452 	EXP 	window1: blendMode = 'avg'
47.4620 	EXP 	window1: blendMode = 'avg'
47.4786 	EXP 	window1: blendMode = 'avg'
47.4954 	EXP 	window1: blendMode = 'avg'
47.5120 	EXP 	window1: blendMode = 'avg'
47.5287 	EXP 	window1: blendMode = 'avg'
47.5453 	EXP 	window1: blendMode = 'avg'
47.5621 	EXP 	window1: blendMode = 'avg'
47.5786 	EXP 	window1: blendMode = 'avg'
47.5954 	EXP 	window1: blendMode = 'avg'
47.6119 	EXP 	window1: blendMode = 'avg'
47.6287 	EXP 	window1: blendMode = 'avg'
47.6438 	EXP 	window1: blendMode = 'avg'
47.6618 	EXP 	window1: blendMode = 'avg'
47.6786 	EXP 	window1: blendMode = 'avg'
47.6939 	EXP 	window1: blendMode = 'avg'
47.7118 	EXP 	window1: blendMode = 'avg'
47.7287 	EXP 	window1: blendMode = 'avg'
47.7453 	EXP 	window1: blendMode = 'avg'
47.7620 	EXP 	window1: blendMode = 'avg'
47.7787 	EXP 	window1: blendMode = 'avg'
47.7945 	EXP 	window1: blendMode = 'avg'
47.8112 	EXP 	window1: blendMode = 'avg'
47.8279 	EXP 	window1: blendMode = 'avg'
47.8444 	EXP 	window1: blendMode = 'avg'
47.8619 	EXP 	window1: blendMode = 'avg'
47.8787 	EXP 	window1: blendMode = 'avg'
47.8953 	EXP 	window1: blendMode = 'avg'
47.9120 	EXP 	window1: blendMode = 'avg'
47.9286 	EXP 	window1: blendMode = 'avg'
47.9454 	EXP 	window1: blendMode = 'avg'
47.9620 	EXP 	window1: blendMode = 'avg'
47.9785 	EXP 	window1: blendMode = 'avg'
47.9954 	EXP 	window1: blendMode = 'avg'
48.0119 	EXP 	window1: blendMode = 'avg'
48.0287 	EXP 	window1: blendMode = 'avg'
48.0453 	EXP 	window1: blendMode = 'avg'
48.0620 	EXP 	window1: blendMode = 'avg'
48.0786 	EXP 	window1: blendMode = 'avg'
48.0954 	EXP 	window1: blendMode = 'avg'
48.1120 	EXP 	window1: blendMode = 'avg'
48.1287 	EXP 	window1: blendMode = 'avg'
48.1453 	EXP 	window1: blendMode = 'avg'
48.1621 	EXP 	window1: blendMode = 'avg'
48.1788 	EXP 	window1: blendMode = 'avg'
48.1952 	EXP 	window1: blendMode = 'avg'
48.2121 	EXP 	window1: blendMode = 'avg'
48.2288 	EXP 	window1: blendMode = 'avg'
48.2454 	EXP 	window1: blendMode = 'avg'
48.2620 	EXP 	window1: blendMode = 'avg'
48.2787 	EXP 	window1: blendMode = 'avg'
48.2955 	EXP 	window1: blendMode = 'avg'
48.3118 	EXP 	window1: blendMode = 'avg'
48.3288 	EXP 	window1: blendMode = 'avg'
48.3452 	EXP 	window1: blendMode = 'avg'
48.3621 	EXP 	window1: blendMode = 'avg'
48.3786 	EXP 	window1: blendMode = 'avg'
48.3954 	EXP 	window1: blendMode = 'avg'
48.4118 	EXP 	window1: blendMode = 'avg'
48.4287 	EXP 	window1: blendMode = 'avg'
48.4455 	EXP 	window1: blendMode = 'avg'
48.4607 	EXP 	window1: blendMode = 'avg'
48.4787 	EXP 	window1: blendMode = 'avg'
48.4952 	EXP 	window1: blendMode = 'avg'
48.5113 	EXP 	window1: blendMode = 'avg'
48.5285 	EXP 	window1: blendMode = 'avg'
48.5452 	EXP 	window1: blendMode = 'avg'
48.5619 	EXP 	window1: blendMode = 'avg'
48.5786 	EXP 	window1: blendMode = 'avg'
48.5953 	EXP 	window1: blendMode = 'avg'
48.6119 	EXP 	window1: blendMode = 'avg'
48.6287 	EXP 	window1: blendMode = 'avg'
48.6453 	EXP 	window1: blendMode = 'avg'
48.6621 	EXP 	window1: blendMode = 'avg'
48.6786 	EXP 	window1: blendMode = 'avg'
48.6954 	EXP 	window1: blendMode = 'avg'
48.7118 	EXP 	window1: blendMode = 'avg'
