13.3189 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11471c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.0190 	EXP 	window1: blendMode = 'avg'
22.0355 	EXP 	window1: blendMode = 'avg'
22.0522 	EXP 	window1: blendMode = 'avg'
22.0691 	EXP 	window1: blendMode = 'avg'
22.0848 	EXP 	window1: blendMode = 'avg'
22.1021 	EXP 	window1: blendMode = 'avg'
22.1190 	EXP 	window1: blendMode = 'avg'
22.1357 	EXP 	window1: blendMode = 'avg'
22.1522 	EXP 	window1: blendMode = 'avg'
22.1689 	EXP 	window1: blendMode = 'avg'
22.1857 	EXP 	window1: blendMode = 'avg'
22.2023 	EXP 	window1: blendMode = 'avg'
22.2188 	EXP 	window1: blendMode = 'avg'
22.2355 	EXP 	window1: blendMode = 'avg'
22.2523 	EXP 	window1: blendMode = 'avg'
22.2689 	EXP 	window1: blendMode = 'avg'
22.2855 	EXP 	window1: blendMode = 'avg'
22.3023 	EXP 	window1: blendMode = 'avg'
22.3189 	EXP 	window1: blendMode = 'avg'
22.3357 	EXP 	window1: blendMode = 'avg'
22.3522 	EXP 	window1: blendMode = 'avg'
22.3690 	EXP 	window1: blendMode = 'avg'
22.3855 	EXP 	window1: blendMode = 'avg'
22.4023 	EXP 	window1: blendMode = 'avg'
22.4188 	EXP 	window1: blendMode = 'avg'
22.4356 	EXP 	window1: blendMode = 'avg'
22.4523 	EXP 	window1: blendMode = 'avg'
22.4690 	EXP 	window1: blendMode = 'avg'
22.4856 	EXP 	window1: blendMode = 'avg'
22.5022 	EXP 	window1: blendMode = 'avg'
22.5190 	EXP 	window1: blendMode = 'avg'
22.5355 	EXP 	window1: blendMode = 'avg'
22.5522 	EXP 	window1: blendMode = 'avg'
22.5690 	EXP 	window1: blendMode = 'avg'
22.5857 	EXP 	window1: blendMode = 'avg'
22.6022 	EXP 	window1: blendMode = 'avg'
22.6190 	EXP 	window1: blendMode = 'avg'
22.6355 	EXP 	window1: blendMode = 'avg'
22.6522 	EXP 	window1: blendMode = 'avg'
22.6690 	EXP 	window1: blendMode = 'avg'
22.6856 	EXP 	window1: blendMode = 'avg'
22.7023 	EXP 	window1: blendMode = 'avg'
22.7190 	EXP 	window1: blendMode = 'avg'
22.7355 	EXP 	window1: blendMode = 'avg'
22.7522 	EXP 	window1: blendMode = 'avg'
22.7690 	EXP 	window1: blendMode = 'avg'
22.7856 	EXP 	window1: blendMode = 'avg'
22.8028 	EXP 	window1: blendMode = 'avg'
22.8188 	EXP 	window1: blendMode = 'avg'
22.8356 	EXP 	window1: blendMode = 'avg'
22.8522 	EXP 	window1: blendMode = 'avg'
22.8690 	EXP 	window1: blendMode = 'avg'
22.8856 	EXP 	window1: blendMode = 'avg'
22.9024 	EXP 	window1: blendMode = 'avg'
22.9189 	EXP 	window1: blendMode = 'avg'
22.9357 	EXP 	window1: blendMode = 'avg'
22.9522 	EXP 	window1: blendMode = 'avg'
22.9689 	EXP 	window1: blendMode = 'avg'
22.9855 	EXP 	window1: blendMode = 'avg'
23.0022 	EXP 	window1: blendMode = 'avg'
23.0189 	EXP 	window1: blendMode = 'avg'
23.0356 	EXP 	window1: blendMode = 'avg'
23.0526 	EXP 	window1: blendMode = 'avg'
23.0689 	EXP 	window1: blendMode = 'avg'
23.0855 	EXP 	window1: blendMode = 'avg'
23.1022 	EXP 	window1: blendMode = 'avg'
23.1190 	EXP 	window1: blendMode = 'avg'
23.1355 	EXP 	window1: blendMode = 'avg'
23.1522 	EXP 	window1: blendMode = 'avg'
23.1690 	EXP 	window1: blendMode = 'avg'
23.1855 	EXP 	window1: blendMode = 'avg'
23.2023 	EXP 	window1: blendMode = 'avg'
23.2188 	EXP 	window1: blendMode = 'avg'
23.2355 	EXP 	window1: blendMode = 'avg'
23.2522 	EXP 	window1: blendMode = 'avg'
23.2689 	EXP 	window1: blendMode = 'avg'
23.2856 	EXP 	window1: blendMode = 'avg'
23.3021 	EXP 	window1: blendMode = 'avg'
23.3188 	EXP 	window1: blendMode = 'avg'
23.3356 	EXP 	window1: blendMode = 'avg'
23.3521 	EXP 	window1: blendMode = 'avg'
23.3690 	EXP 	window1: blendMode = 'avg'
23.3856 	EXP 	window1: blendMode = 'avg'
23.4023 	EXP 	window1: blendMode = 'avg'
23.4190 	EXP 	window1: blendMode = 'avg'
23.4356 	EXP 	window1: blendMode = 'avg'
23.4522 	EXP 	window1: blendMode = 'avg'
23.4692 	EXP 	window1: blendMode = 'avg'
23.4854 	EXP 	window1: blendMode = 'avg'
23.5021 	EXP 	window1: blendMode = 'avg'
23.5190 	EXP 	window1: blendMode = 'avg'
23.5357 	EXP 	window1: blendMode = 'avg'
23.5522 	EXP 	window1: blendMode = 'avg'
23.5689 	EXP 	window1: blendMode = 'avg'
23.5856 	EXP 	window1: blendMode = 'avg'
23.6022 	EXP 	window1: blendMode = 'avg'
23.6189 	EXP 	window1: blendMode = 'avg'
23.6356 	EXP 	window1: blendMode = 'avg'
23.6521 	EXP 	window1: blendMode = 'avg'
23.6689 	EXP 	window1: blendMode = 'avg'
23.6856 	EXP 	window1: blendMode = 'avg'
23.7018 	EXP 	window1: blendMode = 'avg'
23.7185 	EXP 	window1: blendMode = 'avg'
23.7354 	EXP 	window1: blendMode = 'avg'
23.7523 	EXP 	window1: blendMode = 'avg'
23.7688 	EXP 	window1: blendMode = 'avg'
23.7856 	EXP 	window1: blendMode = 'avg'
23.8022 	EXP 	window1: blendMode = 'avg'
23.8190 	EXP 	window1: blendMode = 'avg'
23.8355 	EXP 	window1: blendMode = 'avg'
23.8526 	EXP 	window1: blendMode = 'avg'
23.8686 	EXP 	window1: blendMode = 'avg'
23.8854 	EXP 	window1: blendMode = 'avg'
23.9020 	EXP 	window1: blendMode = 'avg'
23.9187 	EXP 	window1: blendMode = 'avg'
23.9356 	EXP 	window1: blendMode = 'avg'
23.9523 	EXP 	window1: blendMode = 'avg'
23.9688 	EXP 	window1: blendMode = 'avg'
23.9855 	EXP 	window1: blendMode = 'avg'
24.0022 	EXP 	window1: blendMode = 'avg'
24.0189 	EXP 	window1: blendMode = 'avg'
24.0354 	EXP 	window1: blendMode = 'avg'
24.0523 	EXP 	window1: blendMode = 'avg'
24.0683 	EXP 	window1: blendMode = 'avg'
24.0854 	EXP 	window1: blendMode = 'avg'
24.1023 	EXP 	window1: blendMode = 'avg'
24.1189 	EXP 	window1: blendMode = 'avg'
24.1355 	EXP 	window1: blendMode = 'avg'
24.1522 	EXP 	window1: blendMode = 'avg'
24.1689 	EXP 	window1: blendMode = 'avg'
24.1855 	EXP 	window1: blendMode = 'avg'
24.2023 	EXP 	window1: blendMode = 'avg'
24.2191 	EXP 	window1: blendMode = 'avg'
24.2356 	EXP 	window1: blendMode = 'avg'
24.2523 	EXP 	window1: blendMode = 'avg'
24.2690 	EXP 	window1: blendMode = 'avg'
24.2856 	EXP 	window1: blendMode = 'avg'
24.3024 	EXP 	window1: blendMode = 'avg'
24.3189 	EXP 	window1: blendMode = 'avg'
24.3357 	EXP 	window1: blendMode = 'avg'
24.3522 	EXP 	window1: blendMode = 'avg'
24.3690 	EXP 	window1: blendMode = 'avg'
24.3855 	EXP 	window1: blendMode = 'avg'
24.4023 	EXP 	window1: blendMode = 'avg'
24.4189 	EXP 	window1: blendMode = 'avg'
24.4356 	EXP 	window1: blendMode = 'avg'
24.4522 	EXP 	window1: blendMode = 'avg'
24.4689 	EXP 	window1: blendMode = 'avg'
24.4855 	EXP 	window1: blendMode = 'avg'
24.5023 	EXP 	window1: blendMode = 'avg'
24.5188 	EXP 	window1: blendMode = 'avg'
24.5357 	EXP 	window1: blendMode = 'avg'
24.5522 	EXP 	window1: blendMode = 'avg'
24.5690 	EXP 	window1: blendMode = 'avg'
24.5855 	EXP 	window1: blendMode = 'avg'
24.6022 	EXP 	window1: blendMode = 'avg'
24.6188 	EXP 	window1: blendMode = 'avg'
24.6356 	EXP 	window1: blendMode = 'avg'
24.6519 	EXP 	window1: blendMode = 'avg'
24.6688 	EXP 	window1: blendMode = 'avg'
24.6855 	EXP 	window1: blendMode = 'avg'
24.7022 	EXP 	window1: blendMode = 'avg'
24.7189 	EXP 	window1: blendMode = 'avg'
24.7355 	EXP 	window1: blendMode = 'avg'
24.7521 	EXP 	window1: blendMode = 'avg'
24.7689 	EXP 	window1: blendMode = 'avg'
24.7856 	EXP 	window1: blendMode = 'avg'
24.8023 	EXP 	window1: blendMode = 'avg'
24.8189 	EXP 	window1: blendMode = 'avg'
24.8356 	EXP 	window1: blendMode = 'avg'
24.8517 	EXP 	window1: blendMode = 'avg'
24.8687 	EXP 	window1: blendMode = 'avg'
24.8855 	EXP 	window1: blendMode = 'avg'
24.9022 	EXP 	window1: blendMode = 'avg'
24.9189 	EXP 	window1: blendMode = 'avg'
24.9356 	EXP 	window1: blendMode = 'avg'
24.9523 	EXP 	window1: blendMode = 'avg'
24.9694 	EXP 	window1: blendMode = 'avg'
24.9854 	EXP 	window1: blendMode = 'avg'
25.0023 	EXP 	window1: blendMode = 'avg'
25.0188 	EXP 	window1: blendMode = 'avg'
25.0355 	EXP 	window1: blendMode = 'avg'
25.0521 	EXP 	window1: blendMode = 'avg'
25.0689 	EXP 	window1: blendMode = 'avg'
25.0856 	EXP 	window1: blendMode = 'avg'
25.1022 	EXP 	window1: blendMode = 'avg'
25.1189 	EXP 	window1: blendMode = 'avg'
25.1354 	EXP 	window1: blendMode = 'avg'
25.1524 	EXP 	window1: blendMode = 'avg'
25.1676 	EXP 	window1: blendMode = 'avg'
25.1855 	EXP 	window1: blendMode = 'avg'
25.2023 	EXP 	window1: blendMode = 'avg'
25.2188 	EXP 	window1: blendMode = 'avg'
25.2355 	EXP 	window1: blendMode = 'avg'
25.2523 	EXP 	window1: blendMode = 'avg'
25.2688 	EXP 	window1: blendMode = 'avg'
25.2856 	EXP 	window1: blendMode = 'avg'
25.3022 	EXP 	window1: blendMode = 'avg'
25.3189 	EXP 	window1: blendMode = 'avg'
25.3356 	EXP 	window1: blendMode = 'avg'
25.3523 	EXP 	window1: blendMode = 'avg'
25.3688 	EXP 	window1: blendMode = 'avg'
25.3855 	EXP 	window1: blendMode = 'avg'
25.4023 	EXP 	window1: blendMode = 'avg'
25.4188 	EXP 	window1: blendMode = 'avg'
25.4355 	EXP 	window1: blendMode = 'avg'
25.4530 	EXP 	window1: blendMode = 'avg'
25.4687 	EXP 	window1: blendMode = 'avg'
25.4854 	EXP 	window1: blendMode = 'avg'
25.5014 	EXP 	window1: blendMode = 'avg'
25.5188 	EXP 	window1: blendMode = 'avg'
25.5351 	EXP 	window1: blendMode = 'avg'
25.5520 	EXP 	window1: blendMode = 'avg'
25.5688 	EXP 	window1: blendMode = 'avg'
25.5855 	EXP 	window1: blendMode = 'avg'
25.6023 	EXP 	window1: blendMode = 'avg'
25.6189 	EXP 	window1: blendMode = 'avg'
25.6355 	EXP 	window1: blendMode = 'avg'
25.6523 	EXP 	window1: blendMode = 'avg'
25.6689 	EXP 	window1: blendMode = 'avg'
25.6857 	EXP 	window1: blendMode = 'avg'
25.7023 	EXP 	window1: blendMode = 'avg'
25.7188 	EXP 	window1: blendMode = 'avg'
25.7356 	EXP 	window1: blendMode = 'avg'
25.7521 	EXP 	window1: blendMode = 'avg'
25.7689 	EXP 	window1: blendMode = 'avg'
25.7856 	EXP 	window1: blendMode = 'avg'
25.8023 	EXP 	window1: blendMode = 'avg'
25.8188 	EXP 	window1: blendMode = 'avg'
25.8355 	EXP 	window1: blendMode = 'avg'
25.8523 	EXP 	window1: blendMode = 'avg'
25.8688 	EXP 	window1: blendMode = 'avg'
25.8855 	EXP 	window1: blendMode = 'avg'
25.9023 	EXP 	window1: blendMode = 'avg'
25.9189 	EXP 	window1: blendMode = 'avg'
25.9356 	EXP 	window1: blendMode = 'avg'
25.9521 	EXP 	window1: blendMode = 'avg'
25.9688 	EXP 	window1: blendMode = 'avg'
25.9855 	EXP 	window1: blendMode = 'avg'
26.0022 	EXP 	window1: blendMode = 'avg'
26.0189 	EXP 	window1: blendMode = 'avg'
26.0356 	EXP 	window1: blendMode = 'avg'
26.0521 	EXP 	window1: blendMode = 'avg'
26.0685 	EXP 	window1: blendMode = 'avg'
26.0853 	EXP 	window1: blendMode = 'avg'
26.1020 	EXP 	window1: blendMode = 'avg'
26.1187 	EXP 	window1: blendMode = 'avg'
26.1354 	EXP 	window1: blendMode = 'avg'
26.1522 	EXP 	window1: blendMode = 'avg'
26.1689 	EXP 	window1: blendMode = 'avg'
26.1854 	EXP 	window1: blendMode = 'avg'
26.2022 	EXP 	window1: blendMode = 'avg'
26.2188 	EXP 	window1: blendMode = 'avg'
26.2357 	EXP 	window1: blendMode = 'avg'
26.2522 	EXP 	window1: blendMode = 'avg'
26.2687 	EXP 	window1: blendMode = 'avg'
26.2856 	EXP 	window1: blendMode = 'avg'
26.3021 	EXP 	window1: blendMode = 'avg'
26.3188 	EXP 	window1: blendMode = 'avg'
26.3356 	EXP 	window1: blendMode = 'avg'
26.3522 	EXP 	window1: blendMode = 'avg'
26.3689 	EXP 	window1: blendMode = 'avg'
26.3854 	EXP 	window1: blendMode = 'avg'
26.4022 	EXP 	window1: blendMode = 'avg'
26.4189 	EXP 	window1: blendMode = 'avg'
26.4354 	EXP 	window1: blendMode = 'avg'
26.4523 	EXP 	window1: blendMode = 'avg'
26.4689 	EXP 	window1: blendMode = 'avg'
26.4856 	EXP 	window1: blendMode = 'avg'
26.5023 	EXP 	window1: blendMode = 'avg'
26.5188 	EXP 	window1: blendMode = 'avg'
26.5355 	EXP 	window1: blendMode = 'avg'
26.5509 	EXP 	window1: blendMode = 'avg'
26.5687 	EXP 	window1: blendMode = 'avg'
26.5856 	EXP 	window1: blendMode = 'avg'
26.6023 	EXP 	window1: blendMode = 'avg'
26.6188 	EXP 	window1: blendMode = 'avg'
26.6355 	EXP 	window1: blendMode = 'avg'
26.6522 	EXP 	window1: blendMode = 'avg'
26.6689 	EXP 	window1: blendMode = 'avg'
26.6856 	EXP 	window1: blendMode = 'avg'
26.7023 	EXP 	window1: blendMode = 'avg'
26.7189 	EXP 	window1: blendMode = 'avg'
26.7356 	EXP 	window1: blendMode = 'avg'
26.7521 	EXP 	window1: blendMode = 'avg'
26.7689 	EXP 	window1: blendMode = 'avg'
26.7854 	EXP 	window1: blendMode = 'avg'
26.8022 	EXP 	window1: blendMode = 'avg'
26.8189 	EXP 	window1: blendMode = 'avg'
26.8355 	EXP 	window1: blendMode = 'avg'
26.8520 	EXP 	window1: blendMode = 'avg'
26.8689 	EXP 	window1: blendMode = 'avg'
26.8856 	EXP 	window1: blendMode = 'avg'
26.9021 	EXP 	window1: blendMode = 'avg'
26.9188 	EXP 	window1: blendMode = 'avg'
26.9356 	EXP 	window1: blendMode = 'avg'
26.9522 	EXP 	window1: blendMode = 'avg'
26.9688 	EXP 	window1: blendMode = 'avg'
26.9856 	EXP 	window1: blendMode = 'avg'
27.0021 	EXP 	window1: blendMode = 'avg'
27.0189 	EXP 	window1: blendMode = 'avg'
27.0354 	EXP 	window1: blendMode = 'avg'
27.0522 	EXP 	window1: blendMode = 'avg'
27.0688 	EXP 	window1: blendMode = 'avg'
27.0856 	EXP 	window1: blendMode = 'avg'
27.1019 	EXP 	window1: blendMode = 'avg'
27.1187 	EXP 	window1: blendMode = 'avg'
27.1354 	EXP 	window1: blendMode = 'avg'
27.1521 	EXP 	window1: blendMode = 'avg'
27.1688 	EXP 	window1: blendMode = 'avg'
27.1856 	EXP 	window1: blendMode = 'avg'
27.2022 	EXP 	window1: blendMode = 'avg'
27.2188 	EXP 	window1: blendMode = 'avg'
27.2355 	EXP 	window1: blendMode = 'avg'
27.2522 	EXP 	window1: blendMode = 'avg'
27.2688 	EXP 	window1: blendMode = 'avg'
27.2855 	EXP 	window1: blendMode = 'avg'
27.3023 	EXP 	window1: blendMode = 'avg'
27.3188 	EXP 	window1: blendMode = 'avg'
27.3356 	EXP 	window1: blendMode = 'avg'
27.3521 	EXP 	window1: blendMode = 'avg'
27.3689 	EXP 	window1: blendMode = 'avg'
27.3855 	EXP 	window1: blendMode = 'avg'
27.4022 	EXP 	window1: blendMode = 'avg'
27.4189 	EXP 	window1: blendMode = 'avg'
27.4355 	EXP 	window1: blendMode = 'avg'
27.4521 	EXP 	window1: blendMode = 'avg'
27.4689 	EXP 	window1: blendMode = 'avg'
27.4855 	EXP 	window1: blendMode = 'avg'
27.5025 	EXP 	window1: blendMode = 'avg'
27.5187 	EXP 	window1: blendMode = 'avg'
27.5356 	EXP 	window1: blendMode = 'avg'
27.5521 	EXP 	window1: blendMode = 'avg'
27.5688 	EXP 	window1: blendMode = 'avg'
27.5855 	EXP 	window1: blendMode = 'avg'
27.6022 	EXP 	window1: blendMode = 'avg'
27.6190 	EXP 	window1: blendMode = 'avg'
27.6355 	EXP 	window1: blendMode = 'avg'
27.6522 	EXP 	window1: blendMode = 'avg'
27.6689 	EXP 	window1: blendMode = 'avg'
27.6855 	EXP 	window1: blendMode = 'avg'
27.7023 	EXP 	window1: blendMode = 'avg'
27.7189 	EXP 	window1: blendMode = 'avg'
27.7357 	EXP 	window1: blendMode = 'avg'
27.7522 	EXP 	window1: blendMode = 'avg'
27.7690 	EXP 	window1: blendMode = 'avg'
27.7855 	EXP 	window1: blendMode = 'avg'
27.8050 	EXP 	window1: blendMode = 'avg'
27.8188 	EXP 	window1: blendMode = 'avg'
27.8356 	EXP 	window1: blendMode = 'avg'
27.8517 	EXP 	window1: blendMode = 'avg'
27.8687 	EXP 	window1: blendMode = 'avg'
27.8883 	DATA 	Keypress: space
27.8976 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
27.8982 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
27.8985 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab43.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab3.jpg'}
28.0009 	EXP 	text_2: autoDraw = False
28.0009 	EXP 	Leftimg: pos = array([-300.,    0.])
28.0009 	EXP 	Leftimg: image = u'frogs/ab3.jpg'
28.0009 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.0009 	EXP 	Rightimg: image = u'frogs/ab43.jpg'
28.0009 	EXP 	Leftimg: autoDraw = True
28.0009 	EXP 	Rightimg: autoDraw = True
28.4179 	EXP 	Leftimg: autoDraw = False
28.4179 	EXP 	Rightimg: autoDraw = False
29.1035 	DATA 	Keypress: left
29.1048 	EXP 	New trial (rep=0, index=1): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab78.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab38.jpg'}
29.1510 	EXP 	Leftimg: autoDraw = False
29.1510 	EXP 	Rightimg: autoDraw = False
29.1510 	EXP 	text: autoDraw = False
29.1510 	EXP 	Leftimg: pos = array([-300.,    0.])
29.1510 	EXP 	Leftimg: image = u'frogs/ab38.jpg'
29.1510 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.1510 	EXP 	Rightimg: image = u'frogs/ab78.jpg'
29.1510 	EXP 	Leftimg: autoDraw = True
29.1510 	EXP 	Rightimg: autoDraw = True
29.6178 	EXP 	Leftimg: autoDraw = False
29.6178 	EXP 	Rightimg: autoDraw = False
31.6189 	EXP 	window1: blendMode = 'avg'
31.6342 	EXP 	text: autoDraw = True
31.6351 	EXP 	window1: blendMode = 'avg'
31.6519 	EXP 	window1: blendMode = 'avg'
31.6687 	EXP 	window1: blendMode = 'avg'
31.6855 	EXP 	window1: blendMode = 'avg'
31.7021 	EXP 	window1: blendMode = 'avg'
31.7187 	EXP 	window1: blendMode = 'avg'
31.7354 	EXP 	window1: blendMode = 'avg'
31.7521 	EXP 	window1: blendMode = 'avg'
31.7688 	EXP 	window1: blendMode = 'avg'
31.7854 	EXP 	window1: blendMode = 'avg'
31.8019 	EXP 	window1: blendMode = 'avg'
31.8187 	EXP 	window1: blendMode = 'avg'
31.8354 	EXP 	window1: blendMode = 'avg'
31.8518 	EXP 	window1: blendMode = 'avg'
31.8686 	EXP 	window1: blendMode = 'avg'
31.8853 	EXP 	window1: blendMode = 'avg'
31.9022 	EXP 	window1: blendMode = 'avg'
31.9188 	EXP 	window1: blendMode = 'avg'
31.9354 	EXP 	window1: blendMode = 'avg'
31.9522 	EXP 	window1: blendMode = 'avg'
31.9687 	EXP 	window1: blendMode = 'avg'
31.9854 	EXP 	window1: blendMode = 'avg'
32.0021 	EXP 	window1: blendMode = 'avg'
32.0188 	EXP 	window1: blendMode = 'avg'
32.0355 	EXP 	window1: blendMode = 'avg'
32.0521 	EXP 	window1: blendMode = 'avg'
32.0685 	DATA 	Keypress: right
32.0692 	EXP 	window1: blendMode = 'avg'
32.0854 	EXP 	window1: blendMode = 'avg'
32.1022 	EXP 	window1: blendMode = 'avg'
32.1190 	EXP 	window1: blendMode = 'avg'
32.1355 	EXP 	window1: blendMode = 'avg'
32.1521 	EXP 	window1: blendMode = 'avg'
32.1690 	EXP 	window1: blendMode = 'avg'
32.1855 	EXP 	window1: blendMode = 'avg'
32.2022 	EXP 	window1: blendMode = 'avg'
32.2188 	EXP 	window1: blendMode = 'avg'
32.2355 	EXP 	window1: blendMode = 'avg'
32.2522 	EXP 	window1: blendMode = 'avg'
32.2687 	EXP 	window1: blendMode = 'avg'
32.2854 	EXP 	window1: blendMode = 'avg'
32.3022 	EXP 	window1: blendMode = 'avg'
32.3187 	EXP 	window1: blendMode = 'avg'
32.3356 	EXP 	window1: blendMode = 'avg'
32.3521 	EXP 	window1: blendMode = 'avg'
32.3688 	EXP 	window1: blendMode = 'avg'
32.3855 	EXP 	window1: blendMode = 'avg'
32.4021 	EXP 	window1: blendMode = 'avg'
32.4188 	EXP 	window1: blendMode = 'avg'
32.4355 	EXP 	window1: blendMode = 'avg'
32.4520 	EXP 	window1: blendMode = 'avg'
32.4688 	EXP 	window1: blendMode = 'avg'
32.4855 	EXP 	window1: blendMode = 'avg'
32.5022 	EXP 	window1: blendMode = 'avg'
32.5187 	EXP 	window1: blendMode = 'avg'
32.5355 	EXP 	window1: blendMode = 'avg'
32.5521 	EXP 	window1: blendMode = 'avg'
32.5688 	EXP 	window1: blendMode = 'avg'
32.5855 	EXP 	window1: blendMode = 'avg'
32.6021 	EXP 	window1: blendMode = 'avg'
32.6188 	EXP 	window1: blendMode = 'avg'
32.6353 	EXP 	window1: blendMode = 'avg'
32.6521 	EXP 	window1: blendMode = 'avg'
32.6689 	EXP 	window1: blendMode = 'avg'
32.6854 	EXP 	window1: blendMode = 'avg'
32.7021 	EXP 	window1: blendMode = 'avg'
32.7187 	EXP 	window1: blendMode = 'avg'
32.7354 	EXP 	window1: blendMode = 'avg'
32.7521 	EXP 	window1: blendMode = 'avg'
32.7687 	EXP 	window1: blendMode = 'avg'
32.7855 	EXP 	window1: blendMode = 'avg'
32.8026 	EXP 	window1: blendMode = 'avg'
32.8186 	EXP 	window1: blendMode = 'avg'
32.8353 	EXP 	window1: blendMode = 'avg'
32.8521 	EXP 	window1: blendMode = 'avg'
32.8688 	EXP 	window1: blendMode = 'avg'
32.8852 	EXP 	window1: blendMode = 'avg'
32.9020 	EXP 	window1: blendMode = 'avg'
32.9187 	EXP 	window1: blendMode = 'avg'
32.9356 	EXP 	window1: blendMode = 'avg'
32.9521 	EXP 	window1: blendMode = 'avg'
32.9688 	EXP 	window1: blendMode = 'avg'
32.9853 	EXP 	window1: blendMode = 'avg'
33.0022 	EXP 	window1: blendMode = 'avg'
33.0188 	EXP 	window1: blendMode = 'avg'
33.0355 	EXP 	window1: blendMode = 'avg'
33.0522 	EXP 	window1: blendMode = 'avg'
33.0689 	EXP 	window1: blendMode = 'avg'
33.0854 	EXP 	window1: blendMode = 'avg'
33.1021 	EXP 	window1: blendMode = 'avg'
33.1188 	EXP 	window1: blendMode = 'avg'
33.1355 	EXP 	window1: blendMode = 'avg'
33.1520 	EXP 	window1: blendMode = 'avg'
33.1688 	EXP 	window1: blendMode = 'avg'
33.1855 	EXP 	window1: blendMode = 'avg'
33.2020 	EXP 	window1: blendMode = 'avg'
33.2188 	EXP 	window1: blendMode = 'avg'
33.2355 	EXP 	window1: blendMode = 'avg'
33.2520 	EXP 	window1: blendMode = 'avg'
33.2688 	EXP 	window1: blendMode = 'avg'
33.2855 	EXP 	window1: blendMode = 'avg'
33.3020 	EXP 	window1: blendMode = 'avg'
33.3187 	EXP 	window1: blendMode = 'avg'
33.3353 	EXP 	window1: blendMode = 'avg'
33.3521 	EXP 	window1: blendMode = 'avg'
33.3690 	EXP 	window1: blendMode = 'avg'
33.3855 	EXP 	window1: blendMode = 'avg'
33.4020 	EXP 	window1: blendMode = 'avg'
33.4187 	EXP 	window1: blendMode = 'avg'
33.4354 	EXP 	window1: blendMode = 'avg'
33.4522 	EXP 	window1: blendMode = 'avg'
33.4687 	EXP 	window1: blendMode = 'avg'
33.4855 	EXP 	window1: blendMode = 'avg'
33.5020 	EXP 	window1: blendMode = 'avg'
33.5187 	EXP 	window1: blendMode = 'avg'
33.5356 	EXP 	window1: blendMode = 'avg'
33.5521 	EXP 	window1: blendMode = 'avg'
33.5696 	DATA 	Keypress: right
33.5704 	EXP 	window1: blendMode = 'avg'
33.5853 	EXP 	window1: blendMode = 'avg'
33.6021 	EXP 	window1: blendMode = 'avg'
33.6188 	EXP 	window1: blendMode = 'avg'
33.6353 	EXP 	window1: blendMode = 'avg'
33.6521 	EXP 	window1: blendMode = 'avg'
33.6689 	EXP 	window1: blendMode = 'avg'
33.6854 	EXP 	window1: blendMode = 'avg'
33.7024 	EXP 	window1: blendMode = 'avg'
33.7187 	EXP 	window1: blendMode = 'avg'
33.7355 	EXP 	window1: blendMode = 'avg'
33.7522 	EXP 	window1: blendMode = 'avg'
33.7688 	EXP 	window1: blendMode = 'avg'
33.7854 	EXP 	window1: blendMode = 'avg'
33.8022 	EXP 	window1: blendMode = 'avg'
33.8187 	EXP 	window1: blendMode = 'avg'
33.8355 	EXP 	window1: blendMode = 'avg'
33.8522 	EXP 	window1: blendMode = 'avg'
33.8687 	EXP 	window1: blendMode = 'avg'
33.8854 	EXP 	window1: blendMode = 'avg'
33.9022 	EXP 	window1: blendMode = 'avg'
33.9187 	EXP 	window1: blendMode = 'avg'
33.9354 	EXP 	window1: blendMode = 'avg'
33.9522 	EXP 	window1: blendMode = 'avg'
33.9687 	EXP 	window1: blendMode = 'avg'
33.9854 	EXP 	window1: blendMode = 'avg'
34.0019 	EXP 	window1: blendMode = 'avg'
34.0189 	EXP 	window1: blendMode = 'avg'
34.0354 	EXP 	window1: blendMode = 'avg'
34.0520 	EXP 	window1: blendMode = 'avg'
34.0701 	DATA 	Keypress: space
34.0711 	EXP 	New trial (rep=0, index=2): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
34.1173 	EXP 	Leftimg: autoDraw = False
34.1173 	EXP 	Rightimg: autoDraw = False
34.1173 	EXP 	text: autoDraw = False
34.1173 	EXP 	Leftimg: pos = array([-300.,    0.])
